0	1E-8
1	1.0001902406E-8
2	1.0003805174E-8
3	1.0005708303E-8
4	1.0007611795E-8
5	1.0009515648E-8
6	1.0011419864E-8
7	1.0013324442E-8
8	1.0015229382E-8
9	1.0017134685E-8
10	1.001904035E-8
11	1.0020946377E-8
12	1.0022852767E-8
13	1.002475952E-8
14	1.0026666635E-8
15	1.0028574113E-8
16	1.0030481954E-8
17	1.0032390158E-8
18	1.0034298724E-8
19	1.0036207654E-8
20	1.0038116947E-8
21	1.0040026603E-8
22	1.0041936622E-8
23	1.0043847004E-8
24	1.004575775E-8
25	1.0047668859E-8
26	1.0049580332E-8
27	1.0051492169E-8
28	1.0053404369E-8
29	1.0055316932E-8
30	1.005722986E-8
31	1.0059143151E-8
32	1.0061056806E-8
33	1.0062970826E-8
34	1.0064885209E-8
35	1.0066799957E-8
36	1.0068715068E-8
37	1.0070630544E-8
38	1.0072546384E-8
39	1.0074462589E-8
40	1.0076379158E-8
41	1.0078296092E-8
42	1.008021339E-8
43	1.0082131053E-8
44	1.0084049081E-8
45	1.0085967473E-8
46	1.0087886231E-8
47	1.0089805353E-8
48	1.0091724841E-8
49	1.0093644693E-8
50	1.0095564911E-8
51	1.0097485494E-8
52	1.0099406442E-8
53	1.0101327756E-8
54	1.0103249435E-8
55	1.0105171479E-8
56	1.010709389E-8
57	1.0109016665E-8
58	1.0110939807E-8
59	1.0112863314E-8
60	1.0114787187E-8
61	1.0116711427E-8
62	1.0118636032E-8
63	1.0120561003E-8
64	1.012248634E-8
65	1.0124412044E-8
66	1.0126338114E-8
67	1.012826455E-8
68	1.0130191353E-8
69	1.0132118522E-8
70	1.0134046057E-8
71	1.013597396E-8
72	1.0137902229E-8
73	1.0139830864E-8
74	1.0141759867E-8
75	1.0143689237E-8
76	1.0145618973E-8
77	1.0147549077E-8
78	1.0149479547E-8
79	1.0151410385E-8
80	1.015334159E-8
81	1.0155273163E-8
82	1.0157205103E-8
83	1.015913741E-8
84	1.0161070085E-8
85	1.0163003127E-8
86	1.0164936537E-8
87	1.0166870315E-8
88	1.0168804461E-8
89	1.0170738974E-8
90	1.0172673856E-8
91	1.0174609105E-8
92	1.0176544723E-8
93	1.0178480709E-8
94	1.0180417063E-8
95	1.0182353785E-8
96	1.0184290876E-8
97	1.0186228335E-8
98	1.0188166163E-8
99	1.0190104359E-8
100	1.0192042924E-8
101	1.0193981858E-8
102	1.019592116E-8
103	1.0197860832E-8
104	1.0199800872E-8
105	1.0201741281E-8
106	1.020368206E-8
107	1.0205623207E-8
108	1.0207564724E-8
109	1.020950661E-8
110	1.0211448865E-8
111	1.021339149E-8
112	1.0215334484E-8
113	1.0217277848E-8
114	1.0219221582E-8
115	1.0221165685E-8
116	1.0223110158E-8
117	1.0225055001E-8
118	1.0227000213E-8
119	1.0228945796E-8
120	1.0230891749E-8
121	1.0232838072E-8
122	1.0234784765E-8
123	1.0236731828E-8
124	1.0238679262E-8
125	1.0240627066E-8
126	1.0242575241E-8
127	1.0244523786E-8
128	1.0246472702E-8
129	1.0248421989E-8
130	1.0250371646E-8
131	1.0252321674E-8
132	1.0254272073E-8
133	1.0256222843E-8
134	1.0258173984E-8
135	1.0260125496E-8
136	1.026207738E-8
137	1.0264029634E-8
138	1.026598226E-8
139	1.0267935258E-8
140	1.0269888627E-8
141	1.0271842367E-8
142	1.0273796479E-8
143	1.0275750963E-8
144	1.0277705818E-8
145	1.0279661045E-8
146	1.0281616644E-8
147	1.0283572615E-8
148	1.0285528959E-8
149	1.0287485674E-8
150	1.0289442761E-8
151	1.0291400221E-8
152	1.0293358053E-8
153	1.0295316257E-8
154	1.0297274834E-8
155	1.0299233784E-8
156	1.0301193106E-8
157	1.03031528E-8
158	1.0305112868E-8
159	1.0307073308E-8
160	1.0309034121E-8
161	1.0310995307E-8
162	1.0312956866E-8
163	1.0314918798E-8
164	1.0316881104E-8
165	1.0318843782E-8
166	1.0320806834E-8
167	1.0322770259E-8
168	1.0324734058E-8
169	1.032669823E-8
170	1.0328662776E-8
171	1.0330627696E-8
172	1.0332592989E-8
173	1.0334558656E-8
174	1.0336524697E-8
175	1.0338491112E-8
176	1.0340457901E-8
177	1.0342425064E-8
178	1.0344392601E-8
179	1.0346360512E-8
180	1.0348328798E-8
181	1.0350297458E-8
182	1.0352266493E-8
183	1.0354235902E-8
184	1.0356205686E-8
185	1.0358175844E-8
186	1.0360146377E-8
187	1.0362117285E-8
188	1.0364088568E-8
189	1.0366060225E-8
190	1.0368032258E-8
191	1.0370004666E-8
192	1.0371977449E-8
193	1.0373950607E-8
194	1.037592414E-8
195	1.0377898049E-8
196	1.0379872334E-8
197	1.0381846993E-8
198	1.0383822029E-8
199	1.038579744E-8
200	1.0387773227E-8
201	1.0389749389E-8
202	1.0391725928E-8
203	1.0393702842E-8
204	1.0395680133E-8
205	1.0397657799E-8
206	1.0399635842E-8
207	1.0401614261E-8
208	1.0403593056E-8
209	1.0405572228E-8
210	1.0407551776E-8
211	1.0409531701E-8
212	1.0411512002E-8
213	1.041349268E-8
214	1.0415473734E-8
215	1.0417455166E-8
216	1.0419436974E-8
217	1.0421419159E-8
218	1.0423401721E-8
219	1.0425384661E-8
220	1.0427367977E-8
221	1.0429351671E-8
222	1.0431335742E-8
223	1.043332019E-8
224	1.0435305016E-8
225	1.043729022E-8
226	1.0439275801E-8
227	1.0441261759E-8
228	1.0443248096E-8
229	1.044523481E-8
230	1.0447221902E-8
231	1.0449209372E-8
232	1.045119722E-8
233	1.0453185446E-8
234	1.0455174051E-8
235	1.0457163033E-8
236	1.0459152394E-8
237	1.0461142133E-8
238	1.0463132251E-8
239	1.0465122747E-8
240	1.0467113622E-8
241	1.0469104876E-8
242	1.0471096508E-8
243	1.0473088519E-8
244	1.0475080909E-8
245	1.0477073678E-8
246	1.0479066826E-8
247	1.0481060353E-8
248	1.0483054259E-8
249	1.0485048545E-8
250	1.0487043209E-8
251	1.0489038254E-8
252	1.0491033677E-8
253	1.0493029481E-8
254	1.0495025663E-8
255	1.0497022226E-8
256	1.0499019168E-8
257	1.050101649E-8
258	1.0503014192E-8
259	1.0505012274E-8
260	1.0507010736E-8
261	1.0509009578E-8
262	1.0511008801E-8
263	1.0513008403E-8
264	1.0515008386E-8
265	1.0517008749E-8
266	1.0519009493E-8
267	1.0521010617E-8
268	1.0523012122E-8
269	1.0525014008E-8
270	1.0527016274E-8
271	1.0529018922E-8
272	1.053102195E-8
273	1.0533025359E-8
274	1.0535029149E-8
275	1.0537033321E-8
276	1.0539037873E-8
277	1.0541042807E-8
278	1.0543048122E-8
279	1.0545053819E-8
280	1.0547059897E-8
281	1.0549066356E-8
282	1.0551073198E-8
283	1.055308042E-8
284	1.0555088025E-8
285	1.0557096012E-8
286	1.055910438E-8
287	1.0561113131E-8
288	1.0563122263E-8
289	1.0565131778E-8
290	1.0567141675E-8
291	1.0569151954E-8
292	1.0571162616E-8
293	1.057317366E-8
294	1.0575185087E-8
295	1.0577196896E-8
296	1.0579209088E-8
297	1.0581221662E-8
298	1.0583234619E-8
299	1.058524796E-8
300	1.0587261683E-8
301	1.0589275789E-8
302	1.0591290278E-8
303	1.059330515E-8
304	1.0595320406E-8
305	1.0597336045E-8
306	1.0599352067E-8
307	1.0601368473E-8
308	1.0603385262E-8
309	1.0605402435E-8
310	1.0607419992E-8
311	1.0609437932E-8
312	1.0611456256E-8
313	1.0613474964E-8
314	1.0615494056E-8
315	1.0617513532E-8
316	1.0619533392E-8
317	1.0621553637E-8
318	1.0623574265E-8
319	1.0625595278E-8
320	1.0627616676E-8
321	1.0629638457E-8
322	1.0631660624E-8
323	1.0633683175E-8
324	1.063570611E-8
325	1.0637729431E-8
326	1.0639753136E-8
327	1.0641777226E-8
328	1.0643801701E-8
329	1.0645826562E-8
330	1.0647851807E-8
331	1.0649877438E-8
332	1.0651903453E-8
333	1.0653929855E-8
334	1.0655956641E-8
335	1.0657983813E-8
336	1.0660011371E-8
337	1.0662039315E-8
338	1.0664067644E-8
339	1.0666096358E-8
340	1.0668125459E-8
341	1.0670154946E-8
342	1.0672184819E-8
343	1.0674215077E-8
344	1.0676245722E-8
345	1.0678276754E-8
346	1.0680308171E-8
347	1.0682339975E-8
348	1.0684372165E-8
349	1.0686404742E-8
350	1.0688437705E-8
351	1.0690471056E-8
352	1.0692504793E-8
353	1.0694538916E-8
354	1.0696573427E-8
355	1.0698608324E-8
356	1.0700643609E-8
357	1.0702679281E-8
358	1.070471534E-8
359	1.0706751786E-8
360	1.0708788619E-8
361	1.071082584E-8
362	1.0712863449E-8
363	1.0714901445E-8
364	1.0716939828E-8
365	1.07189786E-8
366	1.0721017759E-8
367	1.0723057306E-8
368	1.072509724E-8
369	1.0727137563E-8
370	1.0729178274E-8
371	1.0731219373E-8
372	1.0733260861E-8
373	1.0735302736E-8
374	1.0737345E-8
375	1.0739387653E-8
376	1.0741430694E-8
377	1.0743474123E-8
378	1.0745517941E-8
379	1.0747562148E-8
380	1.0749606744E-8
381	1.0751651729E-8
382	1.0753697102E-8
383	1.0755742865E-8
384	1.0757789017E-8
385	1.0759835558E-8
386	1.0761882488E-8
387	1.0763929807E-8
388	1.0765977516E-8
389	1.0768025615E-8
390	1.0770074102E-8
391	1.077212298E-8
392	1.0774172247E-8
393	1.0776221904E-8
394	1.0778271951E-8
395	1.0780322388E-8
396	1.0782373215E-8
397	1.0784424432E-8
